4,1,43,,,,,,,,f,6.0000000000
5,1,,43,,,,,,,f,0.1500000000
6,2,43,,,,,,,,f,6.0000000000
7,2,,43,,,,,,,f,0.1500000000
8,4,,,16,40,,,,,f,4.0000000000
9,4,,,40,,,,,,f,0.2500000000
10,4,,,,16,,,,,f,0.2500000000
11,5,,,16,40,,,,,f,4.0000000000
12,5,,,40,,,,,,f,0.2500000000
13,5,,,,16,,,,,f,0.2500000000
14,6,,,16,40,,,,,f,4.0000000000
15,6,,,40,,,,,,f,0.2500000000
16,6,,,,16,,,,,f,0.2500000000
17,7,,,,18,,,,,f,0.1000000000
18,8,,,,18,,,,,f,0.1000000000
19,11,,,,,,,,,f,0.2000000000
20,12,,,,,,,,,f,0.2000000000
21,13,,,,,,,,,f,0.2000000000
22,14,,,,,,,,,f,0.2000000000
23,15,,,,,,,,,f,0.2000000000
24,17,,,18,15,,,,,f,0.1000000000
25,18,,,,,,,,,f,0.2000000000
26,19,,,15,,,,,,f,0.1000000000
27,20,,,,,,,,,f,0.2000000000
28,21,,,,,,,,,f,0.7500000000
29,22,,,,,,,,,f,0.7500000000
30,23,,,,,,,,,f,0.7500000000
31,27,,,,,,,,,f,0.2000000000
32,28,,,,,,,,,f,0.0000000000
33,29,,,,,,,,,f,0.0000000000
34,30,,,,,,,,,f,0.0000000000
35,31,,,,,,,,,f,0.0000000000
36,32,,,,,,,,,f,0.8000000000
37,33,,,,,,,,,f,0.8000000000
38,34,,,,,,,,,f,0.8000000000
39,35,,,,,,,,,f,0.8000000000
40,36,,,,,,,,,f,3.0000000000
41,37,,,,,,,,,f,0.8000000000
42,41,,,,,,,,,f,0.5000000000
43,42,,,,,,,,,f,0.0000000000
44,43,,,,,,,,,f,1.2000000000
45,44,,,,,,,,,f,1.2000000000
46,45,,,,,,,,,f,1.2000000000
47,46,,,,,,,,,f,1.2000000000
48,47,,,,,,,,,f,1.2000000000
49,48,,,,,,,,,f,1.2000000000
50,49,,,,,,,,,f,0.5000000000
51,50,,,,,,,,,f,0.6000000000
52,51,,,,,,,,,f,0.4000000000
53,55,,,,,,,,,f,2.0000000000
54,58,,,,,,,,,f,0.0000000000
55,59,,,,,,,,,f,0.2000000000
56,60,,,,,,,,,f,1.3000000000
57,61,,,,,,,,,f,1.3000000000
58,62,,,,,,,,,f,0.8000000000
59,64,,,,,,,,,f,0.3000000000
60,3,,,,,,,,,f,0.0000000000
